       6 ORACLE 0x05564 = 0x100683D1
     724 ORACLE 0x05428 = 0x00000000
     725 WR     0x05428 = 0x00000000
     726 ORACLE 0x01734 = 0x00000000
     727 ORACLE 0x02004 = 0x00000210
     728 WR     0x02004 = 0x00002210
     729 WR     0x0275C = 0x00075432
     730 ORACLE 0x01734 = 0x00000000
     731 WR     0x02008 = 0x00000688
     732 ORACLE 0x06120 = 0x00000000
     733 WR     0x06120 = 0x0000000F
     734 ORACLE 0x02760 = 0x00007001
     735 WR     0x02760 = 0x00000000
     736 ORACLE 0x02760 = 0x00000000
     737 WR     0x02760 = 0x0000025A
     738 ORACLE 0x05428 = 0x00000000
     739 WR     0x05428 = 0x00000400
     740 ORACLE 0x02760 = 0x0000025A
     741 WR     0x02894 = 0x5FC30040
     742 ORACLE 0x02894 = 0x5FC30040
     743 WR     0x02894 = 0x5FC30049
     744 WR     0x00000 = 0x000020B4
     745 WR     0x00004 = 0x00000010
     746 WR     0x00000 = 0x00003370
     747 WR     0x00004 = 0x00000014
     748 WR     0x00000 = 0x000025C0
     749 WR     0x00004 = 0x00000008
     750 WR     0x00000 = 0x00002648
     751 WR     0x00004 = 0x00000400
     752 WR     0x00000 = 0x0000264C
     753 WR     0x00004 = 0x00000400
     754 WR     0x00000 = 0x00002650
     755 WR     0x00004 = 0x000C0400
     756 WR     0x00000 = 0x000020B8
     757 WR     0x00004 = 0x000C0400
     758 WR     0x00000 = 0x000020C0
     759 WR     0x00004 = 0x000C0C80
     760 WR     0x00000 = 0x000020BC
     761 WR     0x00004 = 0x000C0400
     762 WR     0x00000 = 0x00002478
     763 WR     0x00004 = 0x000C0400
     764 WR     0x00000 = 0x000027CC
     765 WR     0x00004 = 0x00001018
     766 WR     0x00000 = 0x000027EC
     767 WR     0x00004 = 0x0645E088
     768 WR     0x00000 = 0x00002754
     769 WR     0x00004 = 0x4E00EC06
     770 WR     0x00000 = 0x0000218C
     771 WR     0x00004 = 0x000021B7
     772 WR     0x00000 = 0x0000217C
     773 WR     0x00004 = 0x0000A1E5
     774 WR     0x00000 = 0x00002198
     775 WR     0x00004 = 0x0000A1E5
     776 WR     0x00000 = 0x000021C0
     777 WR     0x00004 = 0x0000A1E5
     778 WR     0x00000 = 0x000021FC
     779 WR     0x00004 = 0x0000A1E5
     780 WR     0x00000 = 0x000027AC
     781 WR     0x00004 = 0x00000188
     782 WR     0x00000 = 0x00002758
     783 WR     0x00004 = 0x000FF803
     784 WR     0x00000 = 0x00002764
     785 WR     0x00004 = 0x00005911
     786 WR     0x00000 = 0x000020FC
     787 WR     0x00004 = 0x50502828
     788 WR     0x00000 = 0x00002110
     789 WR     0x00004 = 0x30400028
     790 WR     0x00000 = 0x000025C4
     791 WR     0x00004 = 0x00000820
     792 WR     0x00000 = 0x000025D4
     793 WR     0x00004 = 0x20820020
     794 WR     0x00000 = 0x000025EC
     795 WR     0x00004 = 0x00002193
     796 WR     0x00000 = 0x000020F4
     797 WR     0x00004 = 0x00849249
     798 WR     0x00000 = 0x000020F8
     799 WR     0x00004 = 0x00309249
     800 WR     0x00000 = 0x00002180
     801 WR     0x00004 = 0x00002291
     802 WR     0x00000 = 0x000021C4
     803 WR     0x00004 = 0x00002711
     804 WR     0x00000 = 0x000021C8
     805 WR     0x00004 = 0x00003191
     806 WR     0x00000 = 0x000021D4
     807 WR     0x00004 = 0x00002611
     808 WR     0x00000 = 0x000021E0
     809 WR     0x00004 = 0x00001991
     810 WR     0x00000 = 0x000021E4
     811 WR     0x00004 = 0x00003B93
     812 WR     0x00000 = 0x00002160
     813 WR     0x00004 = 0x00002193
     814 WR     0x00000 = 0x000021B4
     815 WR     0x00004 = 0x00000191
     816 WR     0x00000 = 0x000021B8
     817 WR     0x00004 = 0x00002591
     818 WR     0x00000 = 0x000021DC
     819 WR     0x00004 = 0x00002191
     820 WR     0x00000 = 0x000027B4
     821 WR     0x00004 = 0x0008A810
     822 WR     0x00000 = 0x0000200C
     823 WR     0x00004 = 0x00043333
     824 WR     0x00000 = 0x00002010
     825 WR     0x00004 = 0x00040000
     826 WR     0x00000 = 0x0000201C
     827 WR     0x00004 = 0x37773337
     828 WR     0x00000 = 0x00002020
     829 WR     0x00004 = 0x03003330
     830 WR     0x00000 = 0x0000216C
     831 WR     0x00004 = 0x00002181
     832 WR     0x00000 = 0x00002194
     833 WR     0x00004 = 0x00000011
     834 WR     0x00000 = 0x000021BC
     835 WR     0x00004 = 0x00007991
     836 WR     0x00000 = 0x000027B8
     837 WR     0x00004 = 0x00000C10
     838 WR     0x00000 = 0x000020EC
     839 WR     0x00004 = 0x000003FC
     840 WR     0x00000 = 0x00002144
     841 WR     0x00004 = 0x50A14219
     842 WR     0x00000 = 0x00002148
     843 WR     0x00004 = 0x50A14239
     844 WR     0x00000 = 0x0000214C
     845 WR     0x00004 = 0xA1E28219
     846 WR     0x00000 = 0x00002150
     847 WR     0x00004 = 0xA1E28219
     848 WR     0x00000 = 0x000027C8
     849 WR     0x00004 = 0x00871010
     850 WR     0x00000 = 0x000021B0
     851 WR     0x00004 = 0x00002197
     852 WR     0x00000 = 0x0000219C
     853 WR     0x00004 = 0x4081103D
     854 WR     0x00000 = 0x000021A0
     855 WR     0x00004 = 0x4081103D
     856 WR     0x00000 = 0x000025D8
     857 WR     0x00004 = 0x00000008
     858 WR     0x00000 = 0x00002600
     859 WR     0x00004 = 0x0024B249
     860 WR     0x00000 = 0x00002604
     861 WR     0x00004 = 0x00002711
     862 WR     0x00000 = 0x00002608
     863 WR     0x00004 = 0x00002383
     864 WR     0x00000 = 0x00002610
     865 WR     0x00004 = 0x00003995
     866 WR     0x00000 = 0x00002614
     867 WR     0x00004 = 0x00002199
     868 WR     0x00000 = 0x00002618
     869 WR     0x00004 = 0x00002195
     870 WR     0x00000 = 0x00002620
     871 WR     0x00004 = 0x00002199
     872 WR     0x00000 = 0x00002768
     873 WR     0x00004 = 0x000073FB
     874 WR     0x00000 = 0x00002780
     875 WR     0x00004 = 0x000007BB
     876 WR     0x00000 = 0x00002794
     877 WR     0x00004 = 0xFCFCFDFC
     878 WR     0x00000 = 0x00002798
     879 WR     0x00004 = 0xFCFCFDFC
     880 WR     0x00000 = 0x000027A4
     881 WR     0x00004 = 0x00FFAA8A
     882 WR     0x00000 = 0x000027A8
     883 WR     0x00004 = 0x40FFAE6E
     884 WR     0x00000 = 0x000027C4
     885 WR     0x00004 = 0x00C32004
     886 WR     0x00000 = 0x000027D0
     887 WR     0x00004 = 0x10724847
     888 WR     0x00000 = 0x000025FC
     889 WR     0x00004 = 0x00249249
     890 WR     0x00000 = 0x00002784
     891 WR     0x00004 = 0x00F20000
     892 WR     0x00000 = 0x0000277C
     893 WR     0x00004 = 0x000007FF
     894 WR     0x00000 = 0x00002BA8
     895 WR     0x00004 = 0xB8764510
     896 WR     0x00000 = 0x00002BAC
     897 WR     0x00004 = 0x0000000F
     898 WR     0x00000 = 0x00002898
     899 WR     0x00004 = 0x11130FFD
     900 WR     0x00000 = 0x0000289C
     901 WR     0x00004 = 0x2A00011B
     902 WR     0x00000 = 0x0000295C
     903 WR     0x00004 = 0x00031030
     904 WR     0x00000 = 0x000029CC
     905 WR     0x00004 = 0x000C3F01
     906 WR     0x00000 = 0x000028BC
     907 WR     0x00004 = 0x20333133
     908 WR     0x00000 = 0x000028C0
     909 WR     0x00004 = 0x20333133
     910 WR     0x00000 = 0x000028F4
     911 WR     0x00004 = 0x0000FFBF
     912 WR     0x00000 = 0x000028E8
     913 WR     0x00004 = 0x000000E0
     914 WR     0x00000 = 0x000028EC
     915 WR     0x00004 = 0x000F000F
     916 WR     0x00000 = 0x000028F0
     917 WR     0x00004 = 0x00000000
     918 WR     0x00000 = 0x000028FC
     919 WR     0x00004 = 0x00000000
     920 WR     0x00000 = 0x00002900
     921 WR     0x00004 = 0x000FFFFF
     922 WR     0x00000 = 0x000027DC
     923 WR     0x00004 = 0x1A540000
     924 WR     0x00000 = 0x000027D8
     925 WR     0x00004 = 0x01FFF000
     926 WR     0x00000 = 0x00002A08
     927 WR     0x00004 = 0x61004000
     928 WR     0x00000 = 0x00002B50
     929 WR     0x00004 = 0xFFC0FE0F
     930 WR     0x00000 = 0x000029DC
     931 WR     0x00004 = 0x00000000
     932 WR     0x00000 = 0x000029E0
     933 WR     0x00004 = 0xA291A291
     934 WR     0x00000 = 0x000028D8
     935 WR     0x00004 = 0x6000E016
     936 WR     0x00000 = 0x00002ADC
     937 WR     0x00004 = 0x00001010
     938 WR     0x00000 = 0x00002AE0
     939 WR     0x00004 = 0x00001010
     940 ORACLE 0x02BBC = 0x00000004
     941 WR     0x02BBC = 0x00000004
     942 WR     0x02A44 = 0x0000009F
     943 ORACLE 0x02A48 = 0x00A37610
     944 WR     0x02A48 = 0x00000000
     945 WR     0x02A44 = 0x000000A0
     946 ORACLE 0x02A48 = 0x00000000
     947 WR     0x02A48 = 0x00000000
     948 WR     0x02A44 = 0x000000A1
     949 ORACLE 0x02A48 = 0x00000000
     950 WR     0x02A48 = 0x00000000
     951 WR     0x02A44 = 0x000000A2
     952 ORACLE 0x02A48 = 0x00000000
     953 WR     0x02A48 = 0x00000000
     954 WR     0x02A44 = 0x000000A3
     955 ORACLE 0x02A48 = 0x00000000
     956 WR     0x02A48 = 0x00000000
     957 WR     0x02A44 = 0x000000A4
     958 ORACLE 0x02A48 = 0x00000000
     959 WR     0x02A48 = 0x00000000
     960 WR     0x02A44 = 0x000000A5
     961 ORACLE 0x02A48 = 0x00000000
     962 WR     0x02A48 = 0x00000000
     963 WR     0x02A44 = 0x000000A6
     964 ORACLE 0x02A48 = 0x00000000
     965 WR     0x02A48 = 0x00000000
     966 WR     0x02A44 = 0x000000A7
     967 ORACLE 0x02A48 = 0x00000000
     968 WR     0x02A48 = 0x00000000
     969 WR     0x02A44 = 0x000000A8
     970 ORACLE 0x02A48 = 0x00000000
     971 WR     0x02A48 = 0x00000000
     972 WR     0x02A44 = 0x000000A9
     973 ORACLE 0x02A48 = 0x00000000
     974 WR     0x02A48 = 0x00000000
     975 WR     0x02A44 = 0x000000AA
     976 ORACLE 0x02A48 = 0x00000000
     977 WR     0x02A48 = 0x00000000
     978 WR     0x02A44 = 0x000000AB
     979 ORACLE 0x02A48 = 0x00000000
     980 WR     0x02A48 = 0x00000000
     981 WR     0x02A44 = 0x000000AC
     982 ORACLE 0x02A48 = 0x00000000
     983 WR     0x02A48 = 0x00000000
     984 WR     0x02A44 = 0x000000AD
     985 ORACLE 0x02A48 = 0x00000000
     986 WR     0x02A48 = 0x00000000
     987 WR     0x02A44 = 0x000000AE
     988 ORACLE 0x02A48 = 0x00000000
     989 WR     0x02A48 = 0x00000000
     990 WR     0x02A44 = 0x000000AF
     991 ORACLE 0x02A48 = 0x00000000
     992 WR     0x02A48 = 0x00000000
     993 WR     0x02A44 = 0x000000B0
     994 ORACLE 0x02A48 = 0x00000000
     995 WR     0x02A48 = 0x00000000
     996 WR     0x02A44 = 0x000000B1
     997 ORACLE 0x02A48 = 0x00000000
     998 WR     0x02A48 = 0x00000000
     999 WR     0x02A44 = 0x000000B2
    1000 ORACLE 0x02A48 = 0x00000000
    1001 WR     0x02A48 = 0x00000000
    1002 WR     0x02A44 = 0x000000B3
    1003 ORACLE 0x02A48 = 0x00000000
    1004 WR     0x02A48 = 0x00000000
    1005 WR     0x02A44 = 0x000000B4
    1006 ORACLE 0x02A48 = 0x00000000
    1007 WR     0x02A48 = 0x00000000
    1008 WR     0x02A44 = 0x000000B5
    1009 ORACLE 0x02A48 = 0x00000000
    1010 WR     0x02A48 = 0x00000000
    1011 WR     0x02A44 = 0x000000B6
    1012 ORACLE 0x02A48 = 0x00000000
    1013 WR     0x02A48 = 0x00000000
    1014 WR     0x02A44 = 0x000000B7
    1015 ORACLE 0x02A48 = 0x00000000
    1016 WR     0x02A48 = 0x00000000
    1017 WR     0x02A44 = 0x000000B8
    1018 ORACLE 0x02A48 = 0x00000000
    1019 WR     0x02A48 = 0x00000000
    1020 WR     0x02A44 = 0x000000B9
    1021 ORACLE 0x02A48 = 0x00000000
    1022 WR     0x02A48 = 0x00000000
    1023 WR     0x02A44 = 0x000000BA
    1024 ORACLE 0x02A48 = 0x00000000
    1025 WR     0x02A48 = 0x00000000
    1026 WR     0x02A44 = 0x000000BB
    1027 ORACLE 0x02A48 = 0x00000000
    1028 WR     0x02A48 = 0x00000000
    1029 WR     0x02A44 = 0x000000BC
    1030 ORACLE 0x02A48 = 0x00000000
    1031 WR     0x02A48 = 0x00000000
    1032 WR     0x02A44 = 0x000000BD
    1033 ORACLE 0x02A48 = 0x00000000
    1034 WR     0x02A48 = 0x00000000
    1035 WR     0x02A44 = 0x000000BE
    1036 ORACLE 0x02A48 = 0x00000000
    1037 WR     0x02A48 = 0x00000000
    1038 WR     0x02A44 = 0x000000BF
    1039 ORACLE 0x02A48 = 0x00000000
    1040 WR     0x02A48 = 0x00000000
    1041 WR     0x02A44 = 0x000000C0
    1042 ORACLE 0x02A48 = 0x2F2F2F2F
    1043 WR     0x02A48 = 0x00000000
    1044 WR     0x02A44 = 0x000000C1
    1045 ORACLE 0x02A48 = 0x2F2F2F2F
    1046 WR     0x02A48 = 0x00000000
    1047 WR     0x02A44 = 0x000000C2
    1048 ORACLE 0x02A48 = 0x2F2F2F2F
    1049 WR     0x02A48 = 0x00000000
    1050 WR     0x02A44 = 0x000000C3
    1051 ORACLE 0x02A48 = 0x2F2F2F2F
    1052 WR     0x02A48 = 0x00000000
    1053 WR     0x02A44 = 0x000000C4
    1054 ORACLE 0x02A48 = 0x2F2F2F2F
    1055 WR     0x02A48 = 0x00000000
    1056 WR     0x02A44 = 0x000000C5
    1057 ORACLE 0x02A48 = 0x2F2F2F2F
    1058 WR     0x02A48 = 0x00000000
    1059 WR     0x02A44 = 0x000000C6
    1060 ORACLE 0x02A48 = 0x2F2F2F2F
    1061 WR     0x02A48 = 0x00000000
    1062 WR     0x02A44 = 0x000000C7
    1063 ORACLE 0x02A48 = 0x2F2F2F2F
    1064 WR     0x02A48 = 0x00000000
    1065 WR     0x02A44 = 0x000000C8
    1066 ORACLE 0x02A48 = 0x2F2F2F2F
    1067 WR     0x02A48 = 0x00000000
    1068 WR     0x02A44 = 0x000000C9
    1069 ORACLE 0x02A48 = 0x2F2F2F2F
    1070 WR     0x02A48 = 0x00000000
    1071 WR     0x02A44 = 0x000000CA
    1072 ORACLE 0x02A48 = 0x2F2F2F2F
    1073 WR     0x02A48 = 0x00000000
    1074 WR     0x02A44 = 0x000000CB
    1075 ORACLE 0x02A48 = 0x01010101
    1076 WR     0x02A48 = 0x00000000
    1077 WR     0x02A44 = 0x000000CC
    1078 ORACLE 0x02A48 = 0x01010101
    1079 WR     0x02A48 = 0x00000000
    1080 WR     0x02A44 = 0x000000CD
    1081 ORACLE 0x02A48 = 0x01010101
    1082 WR     0x02A48 = 0x00000000
    1083 WR     0x02A44 = 0x000000CE
    1084 ORACLE 0x02A48 = 0x01010101
    1085 WR     0x02A48 = 0x00000000
    1086 WR     0x02A44 = 0x000000CF
    1087 ORACLE 0x02A48 = 0x01010101
    1088 WR     0x02A48 = 0x00000000
    1089 WR     0x02A44 = 0x000000D0
    1090 ORACLE 0x02A48 = 0x2F2F2F2F
    1091 WR     0x02A48 = 0x00000000
    1092 WR     0x02A44 = 0x000000D1
    1093 ORACLE 0x02A48 = 0x2F2F2F2F
    1094 WR     0x02A48 = 0x00000000
    1095 WR     0x02A44 = 0x000000D2
    1096 ORACLE 0x02A48 = 0x2F2F2F2F
    1097 WR     0x02A48 = 0x00000000
    1098 WR     0x02A44 = 0x000000D3
    1099 ORACLE 0x02A48 = 0x2F2F2F2F
    1100 WR     0x02A48 = 0x00000000
    1101 WR     0x02A44 = 0x000000D4
    1102 ORACLE 0x02A48 = 0x2F2F2F2F
    1103 WR     0x02A48 = 0x00000000
    1104 WR     0x02A44 = 0x000000D5
    1105 ORACLE 0x02A48 = 0x2F2F2F2F
    1106 WR     0x02A48 = 0x00000000
    1107 WR     0x02A44 = 0x000000D6
    1108 ORACLE 0x02A48 = 0x2F2F2F2F
    1109 WR     0x02A48 = 0x00000000
    1110 WR     0x02A44 = 0x000000D7
    1111 ORACLE 0x02A48 = 0x2F2F2F2F
    1112 WR     0x02A48 = 0x00000000
    1113 WR     0x02A44 = 0x000000D8
    1114 ORACLE 0x02A48 = 0x2F2F2F2F
    1115 WR     0x02A48 = 0x00000000
    1116 WR     0x02A44 = 0x000000D9
    1117 ORACLE 0x02A48 = 0x2F2F2F2F
    1118 WR     0x02A48 = 0x00000000
    1119 WR     0x02A44 = 0x000000DA
    1120 ORACLE 0x02A48 = 0x2F2F2F2F
    1121 WR     0x02A48 = 0x00000000
    1122 WR     0x02A44 = 0x000000DB
    1123 ORACLE 0x02A48 = 0x01010101
    1124 WR     0x02A48 = 0x00000000
    1125 WR     0x02A44 = 0x000000DC
    1126 ORACLE 0x02A48 = 0x01010101
    1127 WR     0x02A48 = 0x00000000
    1128 WR     0x02A44 = 0x000000DD
    1129 ORACLE 0x02A48 = 0x01010101
    1130 WR     0x02A48 = 0x00000000
    1131 WR     0x02A44 = 0x000000DE
    1132 ORACLE 0x02A48 = 0x01010101
    1133 WR     0x02A48 = 0x00000000
    1134 WR     0x02A44 = 0x000000DF
    1135 ORACLE 0x02A48 = 0x01010101
    1136 WR     0x02A48 = 0x00000000
    1137 WR     0x02A44 = 0x000000E0
    1138 ORACLE 0x02A48 = 0x06060606
    1139 WR     0x02A48 = 0x00000000
    1140 WR     0x02A44 = 0x000000E1
    1141 ORACLE 0x02A48 = 0x06060606
    1142 WR     0x02A48 = 0x00000000
    1143 WR     0x02A44 = 0x000000E2
    1144 ORACLE 0x02A48 = 0x06060606
    1145 WR     0x02A48 = 0x00000000
    1146 WR     0x02A44 = 0x000000E3
    1147 ORACLE 0x02A48 = 0x06060606
    1148 WR     0x02A48 = 0x00000000
    1149 WR     0x02A44 = 0x000000E4
    1150 ORACLE 0x02A48 = 0x06060606
    1151 WR     0x02A48 = 0x00000000
    1152 WR     0x02A44 = 0x000000E5
    1153 ORACLE 0x02A48 = 0x06060606
    1154 WR     0x02A48 = 0x00000000
    1155 WR     0x02A44 = 0x000000E6
    1156 ORACLE 0x02A48 = 0x06060606
    1157 WR     0x02A48 = 0x00000000
    1158 WR     0x02A44 = 0x000000E7
    1159 ORACLE 0x02A48 = 0x06060606
    1160 WR     0x02A48 = 0x00000000
    1161 WR     0x02A44 = 0x000000E8
    1162 ORACLE 0x02A48 = 0x06060606
    1163 WR     0x02A48 = 0x00000000
    1164 WR     0x02A44 = 0x000000E9
    1165 ORACLE 0x02A48 = 0x16161616
    1166 WR     0x02A48 = 0x00000000
    1167 WR     0x02A44 = 0x000000EA
    1168 ORACLE 0x02A48 = 0x06060606
    1169 WR     0x02A48 = 0x00000000
    1170 WR     0x02A44 = 0x000000EB
    1171 ORACLE 0x02A48 = 0x10101010
    1172 WR     0x02A48 = 0x00000000
    1173 WR     0x02A44 = 0x000000EC
    1174 ORACLE 0x02A48 = 0x00000000
    1175 WR     0x02A48 = 0x00000000
    1176 WR     0x02A44 = 0x000000ED
    1177 ORACLE 0x02A48 = 0x05050505
    1178 WR     0x02A48 = 0x00000000
    1179 WR     0x02A44 = 0x000000EE
    1180 ORACLE 0x02A48 = 0x06060606
    1181 WR     0x02A48 = 0x00000000
    1182 WR     0x02A44 = 0x000000EF
    1183 ORACLE 0x02A48 = 0x06060606
    1184 WR     0x02A48 = 0x00000000
    1185 WR     0x02A44 = 0x000000F0
    1186 ORACLE 0x02A48 = 0x06060606
    1187 WR     0x02A48 = 0x00000000
    1188 WR     0x02A44 = 0x000000F1
    1189 ORACLE 0x02A48 = 0x06060606
    1190 WR     0x02A48 = 0x00000000
    1191 WR     0x02A44 = 0x000000F2
    1192 ORACLE 0x02A48 = 0x06060606
    1193 WR     0x02A48 = 0x00000000
    1194 WR     0x02A44 = 0x000000F3
    1195 ORACLE 0x02A48 = 0x06060606
    1196 WR     0x02A48 = 0x00000000
    1197 WR     0x02A44 = 0x000000F4
    1198 ORACLE 0x02A48 = 0x06060606
    1199 WR     0x02A48 = 0x00000000
    1200 WR     0x02A44 = 0x000000F5
    1201 ORACLE 0x02A48 = 0x06060606
    1202 WR     0x02A48 = 0x00000000
    1203 WR     0x02A44 = 0x000000F6
    1204 ORACLE 0x02A48 = 0x06060606
    1205 WR     0x02A48 = 0x00000000
    1206 WR     0x02A44 = 0x000000F7
    1207 ORACLE 0x02A48 = 0x06060606
    1208 WR     0x02A48 = 0x00000000
    1209 WR     0x02A44 = 0x000000F8
    1210 ORACLE 0x02A48 = 0x06060606
    1211 WR     0x02A48 = 0x00000000
    1212 WR     0x02A44 = 0x000000F9
    1213 ORACLE 0x02A48 = 0x16161616
    1214 WR     0x02A48 = 0x00000000
    1215 WR     0x02A44 = 0x000000FA
    1216 ORACLE 0x02A48 = 0x06060606
    1217 WR     0x02A48 = 0x00000000
    1218 WR     0x02A44 = 0x000000FB
    1219 ORACLE 0x02A48 = 0x10101010
    1220 WR     0x02A48 = 0x00000000
    1221 WR     0x02A44 = 0x000000FC
    1222 ORACLE 0x02A48 = 0x00000000
    1223 WR     0x02A48 = 0x00000000
    1224 WR     0x02A44 = 0x000000FD
    1225 ORACLE 0x02A48 = 0x05050505
    1226 WR     0x02A48 = 0x00000000
    1227 WR     0x02A44 = 0x000000FE
    1228 ORACLE 0x02A48 = 0x06060606
    1229 WR     0x02A48 = 0x00000000
    1230 WR     0x02A44 = 0x000000FF
    1231 ORACLE 0x02A48 = 0x06060606
    1232 WR     0x02A48 = 0x00000000
    1233 WR     0x02A44 = 0x00000100
    1234 ORACLE 0x02A48 = 0x00000000
    1235 WR     0x02A48 = 0x00000000
    1236 WR     0x02A44 = 0x00000101
    1237 ORACLE 0x02A48 = 0x00000000
    1238 WR     0x02A48 = 0x00000000
    1239 WR     0x02A44 = 0x00000102
    1240 ORACLE 0x02A48 = 0x00000000
    1241 WR     0x02A48 = 0x00000000
    1242 WR     0x02A44 = 0x00000103
    1243 ORACLE 0x02A48 = 0x00000000
    1244 WR     0x02A48 = 0x00000000
    1245 WR     0x02A44 = 0x00000104
    1246 ORACLE 0x02A48 = 0x00000000
    1247 WR     0x02A48 = 0x00000000
    1248 WR     0x02A44 = 0x00000105
    1249 ORACLE 0x02A48 = 0x00000000
    1250 WR     0x02A48 = 0x00000000
    1251 WR     0x02A44 = 0x00000106
    1252 ORACLE 0x02A48 = 0x00000000
    1253 WR     0x02A48 = 0x00000000
    1254 WR     0x02A44 = 0x00000107
    1255 ORACLE 0x02A48 = 0x00000000
    1256 WR     0x02A48 = 0x00000000
    1257 WR     0x02A44 = 0x00000108
    1258 ORACLE 0x02A48 = 0x00000000
    1259 WR     0x02A48 = 0x00000000
    1260 WR     0x02A44 = 0x00000109
    1261 ORACLE 0x02A48 = 0x00000000
    1262 WR     0x02A48 = 0x00000000
    1263 WR     0x02A44 = 0x0000010A
    1264 ORACLE 0x02A48 = 0x00000000
    1265 WR     0x02A48 = 0x00000000
    1266 WR     0x02A44 = 0x0000010B
    1267 ORACLE 0x02A48 = 0x00000000
    1268 WR     0x02A48 = 0x00000000
    1269 WR     0x02A44 = 0x0000010C
    1270 ORACLE 0x02A48 = 0x00000000
    1271 WR     0x02A48 = 0x00000000
    1272 WR     0x02A44 = 0x0000010D
    1273 ORACLE 0x02A48 = 0x00000000
    1274 WR     0x02A48 = 0x00000000
    1275 WR     0x02A44 = 0x0000010E
    1276 ORACLE 0x02A48 = 0x00000000
    1277 WR     0x02A48 = 0x00000000
    1278 WR     0x02A44 = 0x0000010F
    1279 ORACLE 0x02A48 = 0x00000000
    1280 WR     0x02A48 = 0x00000000
